arrival_info,stop_number,stop_name,stop_id,latitude,longitude,direction,route_id,route_name
,35,捷運大直站,1046500520,25.080216,121.5479855,come,0100003300,33
,36,植福宮,1046300000,25.081609,121.5488002,come,0100003300,33
,37,自強隧道(大直教會),1046400100,25.083737,121.5493072,come,0100003300,33
,38,自強隧道,1046400020,25.085862,121.5518959,come,0100003300,33
,39,捷運劍南路站,1046400320,25.08484,121.555253,come,0100003300,33
,40,美麗華,1144600120,25.084538,121.5581969,come,0100003300,33
16分鐘,1,敬業四路,1046201940,25.081855,121.5584464,come,0100003300,33
17分鐘,2,大直美堤花園二,1046600660,25.08002,121.5574829,come,0100003300,33
18分鐘,3,大直美堤花園三,1046201360,25.080032,121.5556576,come,0100003300,33
19分鐘,4,明水路口,1046200860,25.08014,121.55263,come,0100003300,33
21分鐘,5,明水路一,1046600100,25.082292,121.551413,come,0100003300,33
23分鐘,6,自強隧道,1046400040,25.083774,121.5490281,come,0100003300,33
24分鐘,7,植福宮,1046300040,25.080848,121.5482394,come,0100003300,33
進站中,8,捷運大直站,1046500560,25.079923,121.5461397,come,0100003300,33
6分鐘,9,復興北村,1047600640,25.064978,121.5441547,come,0100003300,33
10分鐘,10,民權敦化路口,1054100020,25.06202,121.5476253,come,0100003300,33
11分鐘,11,民權東路口,1054200120,25.061587,121.5496186,come,0100003300,33
14分鐘,12,民生敦化路口,1054600040,25.057956,121.548902,come,0100003300,33
15分鐘,13,長春敦化路口,1054800440,25.05458,121.54883,come,0100003300,33
18分鐘,14,臺北小巨蛋,1059500040,25.052139,121.548768,come,0100003300,33
19分鐘,15,八德敦化路口,1055100040,25.04864,121.54874,come,0100003300,33
22分鐘,16,市民敦化路口,1055700240,25.045271,121.548797,come,0100003300,33
24分鐘,17,忠孝敦化路口,1069000140,25.041865,121.5487541,come,0100003300,33
26分鐘,18,仁愛敦化路口,1068500140,25.039043,121.548697,come,0100003300,33
進站中,19,信義敦化路口,1068100140,25.033775,121.548726,come,0100003300,33
3分鐘,20,捷運信義安和站(信義),1068500320,25.033142,121.551229,come,0100003300,33
4分鐘,21,信義通化街口,1067900420,25.033087,121.5539941,come,0100003300,33
5分鐘,22,信義光復路口,1067900320,25.03311,121.55687,come,0100003300,33
8分鐘,23,世貿中心(莊敬),1104900140,25.031446,121.56127,come,0100003300,33
10分鐘,24,景新里,1104900440,25.02923,121.5624103,come,0100003300,33
11分鐘,25,臺北醫學大學,1105000340,25.028273,121.5632643,come,0100003300,33
13分鐘,26,信義國中(莊敬),1105000240,25.027402,121.565724,come,0100003300,33
14分鐘,27,吳興國小(松仁),1104600001,25.027082,121.568415,come,0100003300,33
16分鐘,28,信義國中(松仁),1105900000,25.02881,121.568464,come,0100003300,33
16分鐘,29,松平路口,1105800300,25.03124,121.56839,come,0100003300,33
17分鐘,30,捷運象山站,1104700720,25.032648,121.568984,come,0100003300,33
20分鐘,31,國稅局宿舍,1108500020,25.03433,121.575678,come,0100003300,33
21分鐘,32,松山商職(信義),1108600020,25.035968,121.5777733,come,0100003300,33
22分鐘,33,松山商職(福德),1107700520,25.036219,121.5787474,come,0100003300,33
末班已過,34,松友新村,1107700620,25.036858,121.581141,come,0100003300,33
末班已過,35,信義行政中心(奉天宮),1107800120,25.037669,121.5832737,come,0100003300,33
末班已過,36,大道路,1107700000,25.040321,121.5827027,come,0100003300,33
末班已過,37,忠孝大道路口,1107700400,25.042496,121.5815915,come,0100003300,33
末班已過,38,春光公園,1106200260,25.042632,121.580447,come,0100003300,33
末班已過,39,永春公寓,1107600040,25.039975,121.5777181,come,0100003300,33
末班已過,40,松山商職(松山),1107600140,25.036576,121.5783351,come,0100003300,33
23分鐘,41,永春高中,1108000040,25.033484,121.5796725,come,0100003300,33
16分鐘,1,吳興街站,1104600100,25.02324,121.56976,go,0100003700,37
16分鐘,2,松仁路,1104600200,25.02453,121.5695997,go,0100003700,37
17分鐘,3,吳興國小(松仁),1104600000,25.026234,121.568628,go,0100003700,37
18分鐘,4,信義國中(莊敬),1105000200,25.027607,121.56521,go,0100003700,37
20分鐘,5,臺北醫學大學,1105000300,25.028241,121.5634888,go,0100003700,37
21分鐘,6,景新里,1104900400,25.029526,121.5623852,go,0100003700,37
22分鐘,7,世貿中心(莊敬),1104900100,25.031399,121.561326,go,0100003700,37
26分鐘,8,世貿中心(基隆路),1105100100,25.033677,121.5601565,go,0100003700,37
29分鐘,9,市議會,1107300300,25.037028,121.5620977,go,0100003700,37
31分鐘,10,國父紀念館,1107300560,25.037685,121.5609264,go,0100003700,37
31分鐘,11,仁愛光復路口,1107300060,25.0377,121.55781,go,0100003700,37
33分鐘,12,仁愛延吉街口,1069600060,25.037774,121.5557793,go,0100003700,37
33分鐘,13,仁愛國泰醫院,1068700360,25.037828,121.5532159,go,0100003700,37
35分鐘,14,仁愛安和路口,1068800060,25.037852,121.5516958,go,0100003700,37
進站中,15,仁愛敦化路口(圓環),1068800160,25.038013,121.5472892,go,0100003700,37
進站中,16,仁愛復興路口(福華飯店),1068500060,25.03806,121.544071,go,0100003700,37
4分鐘,17,仁愛建國路口一,1065700060,25.038167,121.5394276,go,0100003700,37
6分鐘,18,幸安國小,1065100160,25.038238,121.5343376,go,0100003700,37
7分鐘,19,仁愛新生路口,1065100060,25.038245,121.5331329,go,0100003700,37
8分鐘,20,仁愛臨沂街口,1006000260,25.03834,121.52952,go,0100003700,37
10分鐘,21,仁愛杭州路口,1005500060,25.038352,121.5254546,go,0100003700,37
11分鐘,22,仁愛林森路口,1005200160,25.038912,121.5211551,go,0100003700,37
12分鐘,23,仁愛中山路口,1005100060,25.039261,121.5183669,go,0100003700,37
14分鐘,24,捷運台大醫院站,1004801100,25.041927,121.5163535,go,0100003700,37
,1,臺北車站(青島),1004100820,25.044844,121.517704,go,0100003700,37
,2,臺大醫院,1005500340,25.042497,121.5185042,go,0100003700,37
,3,仁愛中山路口,1005100020,25.039129,121.5184523,go,0100003700,37
,4,仁愛林森路口,1005200120,25.038769,121.5213453,go,0100003700,37
,5,仁愛紹興街口,1005200220,25.038452,121.5235878,go,0100003700,37
,6,仁愛臨沂街口,1006000220,25.038218,121.5280453,go,0100003700,37
,7,仁愛新生路口,1006200120,25.038163,121.5324028,go,0100003700,37
,8,幸安國小,1065100120,25.038044,121.5343357,go,0100003700,37
,9,仁愛建國路口一,1065300020,25.038031,121.5370721,go,0100003700,37
,10,仁愛建國路口二,1065600020,25.037966,121.5406655,go,0100003700,37
,11,仁愛復興路口(福華飯店),1068500020,25.037854,121.543165,go,0100003700,37
,12,仁愛大安路口(仁愛醫院),1069100020,25.03784,121.545738,go,0100003700,37
,13,仁愛敦化路口(圓環),1068800120,25.037783,121.5476903,go,0100003700,37
,14,仁愛安和路口,1068800020,25.037721,121.5508833,go,0100003700,37
,15,仁愛國小,1068700140,25.036502,121.5520521,go,0100003700,37
,16,捷運信義安和站(安和),1068000240,25.034385,121.552398,go,0100003700,37
,17,信義通化街口,1067900420,25.033087,121.5539941,go,0100003700,37
,18,信義光復路口,1067900320,25.03311,121.55687,go,0100003700,37
,19,世貿中心(莊敬),1104900140,25.031446,121.56127,go,0100003700,37
,20,景新里,1104900440,25.02923,121.5624103,go,0100003700,37
,21,臺北醫學大學,1105000340,25.028273,121.5632643,go,0100003700,37
,22,信義國中(莊敬),1105000240,25.027402,121.565724,go,0100003700,37
,23,吳興國小(莊敬),1105000020,25.026725,121.568122,go,0100003700,37
,24,松仁路,1104600240,25.024432,121.569585,go,0100003700,37
,25,吳興街站,1104600100,25.02324,121.56976,go,0100003700,37
,1,吳興街站,1104600100,25.02324,121.56976,come,0100003700,37
,2,松仁路,1104600200,25.02453,121.5695997,come,0100003700,37
,3,吳興國小(松仁),1104600000,25.026234,121.568628,come,0100003700,37
,4,信義國中(莊敬),1105000200,25.027607,121.56521,come,0100003700,37
,5,臺北醫學大學,1105000300,25.028241,121.5634888,come,0100003700,37
,6,景新里,1104900400,25.029526,121.5623852,come,0100003700,37
,7,世貿中心(莊敬),1104900100,25.031399,121.561326,come,0100003700,37
,8,世貿中心(基隆路),1105100100,25.033677,121.5601565,come,0100003700,37
,9,市議會,1107300300,25.037028,121.5620977,come,0100003700,37
,10,國父紀念館,1107300560,25.037685,121.5609264,come,0100003700,37
,11,仁愛光復路口,1107300060,25.0377,121.55781,come,0100003700,37
,12,仁愛延吉街口,1069600060,25.037774,121.5557793,come,0100003700,37
,13,仁愛國泰醫院,1068700360,25.037828,121.5532159,come,0100003700,37
,14,仁愛安和路口,1068800060,25.037852,121.5516958,come,0100003700,37
,15,仁愛敦化路口(圓環),1068800160,25.038013,121.5472892,come,0100003700,37
,16,仁愛復興路口(福華飯店),1068500060,25.03806,121.544071,come,0100003700,37
,17,仁愛建國路口一,1065700060,25.038167,121.5394276,come,0100003700,37
,18,幸安國小,1065100160,25.038238,121.5343376,come,0100003700,37
,19,仁愛新生路口,1065100060,25.038245,121.5331329,come,0100003700,37
,20,仁愛臨沂街口,1006000260,25.03834,121.52952,come,0100003700,37
,21,仁愛杭州路口,1005500060,25.038352,121.5254546,come,0100003700,37
,22,仁愛林森路口,1005200160,25.038912,121.5211551,come,0100003700,37
,23,仁愛中山路口,1005100060,25.039261,121.5183669,come,0100003700,37
,24,捷運台大醫院站,1004801100,25.041927,121.5163535,come,0100003700,37
16分鐘,1,臺北車站(青島),1004100820,25.044844,121.517704,come,0100003700,37
20分鐘,2,臺大醫院,1005500340,25.042497,121.5185042,come,0100003700,37
21分鐘,3,仁愛中山路口,1005100020,25.039129,121.5184523,come,0100003700,37
24分鐘,4,仁愛林森路口,1005200120,25.038769,121.5213453,come,0100003700,37
25分鐘,5,仁愛紹興街口,1005200220,25.038452,121.5235878,come,0100003700,37
進站中,6,仁愛臨沂街口,1006000220,25.038218,121.5280453,come,0100003700,37
進站中,7,仁愛新生路口,1006200120,25.038163,121.5324028,come,0100003700,37
3分鐘,8,幸安國小,1065100120,25.038044,121.5343357,come,0100003700,37
4分鐘,9,仁愛建國路口一,1065300020,25.038031,121.5370721,come,0100003700,37
6分鐘,10,仁愛建國路口二,1065600020,25.037966,121.5406655,come,0100003700,37
7分鐘,11,仁愛復興路口(福華飯店),1068500020,25.037854,121.543165,come,0100003700,37
9分鐘,12,仁愛大安路口(仁愛醫院),1069100020,25.03784,121.545738,come,0100003700,37
10分鐘,13,仁愛敦化路口(圓環),1068800120,25.037783,121.5476903,come,0100003700,37
11分鐘,14,仁愛安和路口,1068800020,25.037721,121.5508833,come,0100003700,37
12分鐘,15,仁愛國小,1068700140,25.036502,121.5520521,come,0100003700,37
14分鐘,16,捷運信義安和站(安和),1068000240,25.034385,121.552398,come,0100003700,37
17分鐘,17,信義通化街口,1067900420,25.033087,121.5539941,come,0100003700,37
18分鐘,18,信義光復路口,1067900320,25.03311,121.55687,come,0100003700,37
3分鐘,19,世貿中心(莊敬),1104900140,25.031446,121.56127,come,0100003700,37
5分鐘,20,景新里,1104900440,25.02923,121.5624103,come,0100003700,37
5分鐘,21,臺北醫學大學,1105000340,25.028273,121.5632643,come,0100003700,37
7分鐘,22,信義國中(莊敬),1105000240,25.027402,121.565724,come,0100003700,37
8分鐘,23,吳興國小(莊敬),1105000020,25.026725,121.568122,come,0100003700,37
11分鐘,24,松仁路,1104600240,25.024432,121.569585,come,0100003700,37
12分鐘,25,吳興街站,1104600100,25.02324,121.56976,come,0100003700,37
6分鐘,1,榮德里,1087100200,25.018859,121.493379,go,0100003800,38
6分鐘,2,東隆宮,1086600000,25.02288,121.49163,go,0100003800,38
7分鐘,3,和德里,1086500000,25.024898,121.4906879,go,0100003800,38
8分鐘,4,環南市場,1086500100,25.027671,121.4894532,go,0100003800,38
9分鐘,5,綜合市場,1085800200,25.03062,121.49029,go,0100003800,38
9分鐘,6,大理高中,1088300000,25.031919,121.491328,go,0100003800,38
10分鐘,7,華江派出所,1088300100,25.034114,121.4933405,go,0100003800,38
12分鐘,8,中國時報,1085500120,25.035221,121.496276,go,0100003800,38
14分鐘,9,捷運龍山寺站,1085500320,25.035143,121.500164,go,0100003800,38
15分鐘,10,龍山國中,1084900610,25.03563,121.50409,go,0100003800,38
18分鐘,11,小南門(和平院區),1006600120,25.036307,121.5085509,go,0100003800,38
18分鐘,12,捷運小南門站,1006600920,25.035233,121.51163,go,0100003800,38
20分鐘,13,南門,1006600640,25.033565,121.515375,go,0100003800,38
進站中,14,自來水西分處(寧波),1007500020,25.029828,121.5157,go,0100003800,38
進站中,15,聯合醫院婦幼院區一,1007500340,25.029987,121.5180375,go,0100003800,38
4分鐘,16,潮州街口,1064100400,25.030033,121.5221853,go,0100003800,38
6分鐘,17,愛國東路口,1064100200,25.03276,121.522887,go,0100003800,38
7分鐘,18,金甌女中,1064100000,25.034934,121.5241858,go,0100003800,38
9分鐘,19,捷運東門站,1064100120,25.034134,121.5269937,go,0100003800,38
10分鐘,20,信義永康街口(捷運東門站),1065000320,25.033693,121.529727,go,0100003800,38
11分鐘,21,信義新生路口,1006100020,25.03353,121.5323283,go,0100003800,38
12分鐘,22,捷運大安森林公園站,1065600420,25.033496,121.5356316,go,0100003800,38
15分鐘,23,大安國宅,1065900000,25.029775,121.5380059,go,0100003800,38
,1,捷運大安森林公園站,1065600460,25.03355,121.5359159,go,0100003800,38
,2,信義新生路口,1065600360,25.033627,121.5331327,go,0100003800,38
,3,信義永康街口,1065100260,25.033765,121.5301447,go,0100003800,38
,4,捷運東門站,1005700060,25.034232,121.526986,go,0100003800,38
,5,信義杭州路口,1004800860,25.035417,121.5246296,go,0100003800,38
,6,中正紀念堂,1004800960,25.03739,121.52056,go,0100003800,38
,7,一女中(貴陽),1004800260,25.038656,121.5144986,go,0100003800,38
,8,東吳大學城中校區,1004800760,25.03918,121.50941,go,0100003800,38
,9,小南門(和平院區),1004200160,25.03723,121.507745,go,0100003800,38
,10,桂林昆明街口,1084900160,25.0381,121.5043,go,0100003800,38
,11,桂林路,1084800160,25.038472,121.5008151,go,0100003800,38
,12,龍山寺(西園),1085500541,25.0363,121.49929,go,0100003800,38
,13,中國時報,1085500160,25.035454,121.4969752,go,0100003800,38
,14,華江派出所,1088300140,25.034006,121.493016,go,0100003800,38
,15,大理高中,1085800140,25.03162,121.490827,go,0100003800,38
,16,綜合市場,1085800240,25.03054,121.4898,go,0100003800,38
,1,榮德里,1087100200,25.018859,121.493379,come,0100003800,38
,2,東隆宮,1086600000,25.02288,121.49163,come,0100003800,38
,3,和德里,1086500000,25.024898,121.4906879,come,0100003800,38
,4,環南市場,1086500100,25.027671,121.4894532,come,0100003800,38
,5,綜合市場,1085800200,25.03062,121.49029,come,0100003800,38
,6,大理高中,1088300000,25.031919,121.491328,come,0100003800,38
,7,華江派出所,1088300100,25.034114,121.4933405,come,0100003800,38
,8,中國時報,1085500120,25.035221,121.496276,come,0100003800,38
,9,捷運龍山寺站,1085500320,25.035143,121.500164,come,0100003800,38
,10,龍山國中,1084900610,25.03563,121.50409,come,0100003800,38
,11,小南門(和平院區),1006600120,25.036307,121.5085509,come,0100003800,38
,12,捷運小南門站,1006600920,25.035233,121.51163,come,0100003800,38
,13,南門,1006600640,25.033565,121.515375,come,0100003800,38
,14,自來水西分處(寧波),1007500020,25.029828,121.5157,come,0100003800,38
,15,聯合醫院婦幼院區一,1007500340,25.029987,121.5180375,come,0100003800,38
,16,潮州街口,1064100400,25.030033,121.5221853,come,0100003800,38
,17,愛國東路口,1064100200,25.03276,121.522887,come,0100003800,38
,18,金甌女中,1064100000,25.034934,121.5241858,come,0100003800,38
,19,捷運東門站,1064100120,25.034134,121.5269937,come,0100003800,38
,20,信義永康街口(捷運東門站),1065000320,25.033693,121.529727,come,0100003800,38
,21,信義新生路口,1006100020,25.03353,121.5323283,come,0100003800,38
,22,捷運大安森林公園站,1065600420,25.033496,121.5356316,come,0100003800,38
,23,大安國宅,1065900000,25.029775,121.5380059,come,0100003800,38
20分鐘,1,捷運大安森林公園站,1065600460,25.03355,121.5359159,come,0100003800,38
21分鐘,2,信義新生路口,1065600360,25.033627,121.5331327,come,0100003800,38
22分鐘,3,信義永康街口,1065100260,25.033765,121.5301447,come,0100003800,38
進站中,4,捷運東門站,1005700060,25.034232,121.526986,come,0100003800,38
3分鐘,5,信義杭州路口,1004800860,25.035417,121.5246296,come,0100003800,38
5分鐘,6,中正紀念堂,1004800960,25.03739,121.52056,come,0100003800,38
8分鐘,7,一女中(貴陽),1004800260,25.038656,121.5144986,come,0100003800,38
10分鐘,8,東吳大學城中校區,1004800760,25.03918,121.50941,come,0100003800,38
12分鐘,9,小南門(和平院區),1004200160,25.03723,121.507745,come,0100003800,38
15分鐘,10,桂林昆明街口,1084900160,25.0381,121.5043,come,0100003800,38
17分鐘,11,桂林路,1084800160,25.038472,121.5008151,come,0100003800,38
18分鐘,12,龍山寺(西園),1085500541,25.0363,121.49929,come,0100003800,38
20分鐘,13,中國時報,1085500160,25.035454,121.4969752,come,0100003800,38
22分鐘,14,華江派出所,1088300140,25.034006,121.493016,come,0100003800,38
23分鐘,15,大理高中,1085800140,25.03162,121.490827,come,0100003800,38
